Survey ResponseID,Prime,Free Trial,Email CTC,Display Ad CTC,Video Ad CTC,Search Engine Ad CTC,Social Media Ad CTC,Average CTC,Express Shipping,Cart Abandonment Rate,Check Review,Refund rate,Time in Cart,Time on Page,RFM
R_bkquoGQp5VhpihP,1,1,0.040612834188867526,0.0,0.1958813554727895,0.0,0.18622703030500598,0.0864604258010375,1.0,0.8408409066214851,1,0.02396260389293629,36.740167621073006,10.497190748878003,333
R_3qkEGX8vtVYvd7v,0,0,0.02955168613124169,0.0,0.07058334550955163,0.0,0.0,0.020994195499592052,0.4690265486725664,0.8095948289769441,1,0.11172020361084575,42.36927269790309,12.10550648511517,121
R_1BPfziFOM6qTGYB,1,1,0.0,0.0,0.0,0.029436439021582723,0.02001231897452263,0.0,1.0,0.8276245383955201,1,0.027328003184312007,55.60168162339717,15.88619474954205,212
R_1FJ01Kk4aB1BWNJ,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7579522479764371,1,0.01318954028647378,77.25632167213685,22.07323476346767,322
R_31Z3z6I4AfFqgF4,0,1,0.027684901143349698,0.014739632650728259,0.013685698296980584,0.0,0.0,0.0,0.7,0.8815385025390106,1,0.0010334171608362024,14.436884249817897,4.124824071376542,311
R_1MRiCPyfWGB5siw,0,0,0.0,0.0,0.0,0.0,0.018594309881626823,0.0,0.6,0.9154196241530022,1,0.042138336114830026,16.482787605464473,4.7093678872755635,212
R_2BstrkPd4gMc6Ih,1,1,0.020485015482438414,0.0,0.0,0.020030684676568104,0.0,0.0,1.0,0.9311508367487892,0,0.0011842500721453728,3.4543613715576194,0.9869603918736056,331
R_10UUe0vuP5GA2RB,0,0,0.0,0.010060676759810113,0.0,0.16320191442655735,0.0,0.03490275347207335,0.6,0.849629856345802,1,0.0001430216679998098,30.219490931330213,8.634140266094347,313
R_1Qa8m0zuQtcKx67,1,1,0.08822786003939079,0.0,0.0,0.0,0.0,0.0,1.0,0.8383910151088162,0,0.15640711996199705,1.2811436473799949,0.36604104210856997,321
R_51FoqOStg2LJqq5,0,0,0.020114614645140264,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.8965940099203997,1,0.008855324343520838,21.931243186373838,6.266069481821096,313
R_3fAXOMLfzap9tua,1,1,0.07040823436152498,0.029368132862419093,0.0,0.0,0.0,0.0,1.0,0.848692460815107,1,0.04446397750357238,27.380310499049408,7.822945856871259,322
R_1JFagmho9RdIy6Q,1,1,0.0,0.018619315572886732,0.0,0.0,0.0,0.0,1.0,0.8762372011592906,1,0.001099223836083631,11.817073111008288,3.376306603145225,312
R_3r0AnJHzPNt6fQ2,1,1,0.0,0.0,0.0,0.0,0.029774442430466626,0.0,1.0,0.8478574800272012,1,0.006742826759085873,31.277138555116135,8.936325301461753,121
R_2afxBgXyqkJY04O,0,1,0.09589480729855909,0.0,0.06949929539288976,0.11797779750443622,0.010321002654329324,0.06002914576846746,0.5,0.8185849449801673,0,0.0040834072039182805,1.0841271735516091,0.30975062101474543,113
R_3il4iRZFXETKegd,1,1,0.0,0.012998248843084736,0.0,0.0,0.0,0.0,1.0,0.8402274620056253,0,0.06329563641858593,1.3322224748976284,0.3806349928278938,112
R_9yOmfJyU0rNZGW5,1,1,0.0,0.0,0.007587766011310664,0.02368295991877795,0.22483824449258444,0.054035155547113786,1.0,0.8793386205880559,1,0.052670805280581184,60.52729793383476,17.29351369538136,332
R_0lEfGfpAptgrc2d,1,1,0.22219106196687216,0.0,0.02417760130441775,0.02272013957467577,0.0,0.0541948136142658,1.0,0.8431594631327965,1,0.006889360530217035,15.630475847271065,4.4658502420774475,221
R_swereIi3z4ijB2F,1,1,0.04342172228576354,0.010439055510527978,0.0,0.0,0.0,0.0,1.0,0.8664920355189382,0,0.01640705326051126,4.75611644540998,1.3588904129742798,322
R_1CexkWTJYOAs1Rc,0,1,0.0,0.06147170428295142,0.014076592777661458,0.0,0.0,0.020008831672980554,0.4788732394366197,0.8724082747025435,1,0.0813839159141063,25.852875589765546,7.386535882790156,223
R_w5JAqptOytTan4J,1,1,0.2769860620589354,0.0,0.0,0.0,0.0,0.05597530889353958,1.0,0.8622788244327324,1,0.1501087890665969,51.43767791560073,14.696479404457353,321
R_3M5v5C89FyCc5mO,0,0,0.05297375781312764,0.027089879612132592,0.005863416252454846,0.0,0.0,0.0,0.25,0.8830779718265688,1,0.005766931023234161,8.509130120046617,2.4311800342990337,111
R_3EKbufgfGp0iJqN,1,1,0.03803854559126099,0.04039680288134195,0.0,0.0,0.08982746885686585,0.03660716257245019,1.0,0.8637999138551319,1,0.0014477574966831708,34.13268665297725,9.752196186564928,112
R_1d53jiCj5wF9MDy,1,1,0.0,0.0,0.03962729424995021,0.0,0.028391266924800877,0.0,1.0,0.8493231378323288,0,0.0039822498388965505,3.122386014646405,0.8921102898989729,122
R_z2mENVkdoq6siD7,0,1,0.05810344875416721,0.01738885566523868,0.0,0.0,0.022233374906144788,0.02173143520975956,0.3,0.9104720324081751,0,0.0947005344414316,1.857278356860829,0.530650959103094,112
R_1KkFs7rgWXlWf58,1,1,0.05361240833725019,0.0,0.0,0.02809878675536484,0.0,0.0,1.0,0.7737700598509955,1,0.016383316119999044,26.52681292189323,7.57908940625521,332
R_2RNW7kAsLnsGOkP,0,1,0.0,0.0,0.0,0.07255775755866145,0.0,0.0,,0.8135395960810259,1,0.011450873163683319,27.226865494315977,7.779104426947422,211
R_ykhIAh7b2YyplhT,1,1,0.02625394523584381,0.1026943470208474,0.0,0.020272784439102718,0.0,0.029961771042468572,1.0,0.8716240934291055,1,0.08185690212738823,35.50881068716156,10.145374482046158,333
R_s4I8huB9BOcWI5H,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9171075989733279,1,0.000624273146402737,45.32361970208395,12.949605629166843,322
R_2bUiaHZeb8qa8uG,1,1,0.06149226531405037,0.0,0.0,0.0,0.09520848798200156,0.03215950431226727,1.0,0.8233462219000669,1,0.02215042477488621,130.32449530449975,37.23557008699993,312
R_31XTJUT1qHoBGRZ,1,1,0.1235747413247855,0.0,0.0,0.022816584301566065,0.0,0.03193923448380149,1.0,0.8513238100436802,1,0.06939620758001319,25.420189173062468,7.262911192303562,332
R_8igkqu4jEaogJzj,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.43670886075949367,0.802802314064754,1,0.00021506650056667424,13.650689993709259,3.900197141059788,323
R_1feijJrorGlQcf8,1,1,0.07048074196949818,0.0,0.0,0.1500424631691344,0.0,0.044118150764163436,1.0,0.950590312095762,1,0.05338279037266111,55.49788929064402,15.856539797326864,312
R_3MsYhJbREPDB9fd,1,1,0.02166305611177869,0.0,0.013185185017678373,0.0,0.059938099682852956,0.0,1.0,0.8906658878415759,1,0.0052263569275721,11.054801290264805,3.158514654361373,323
R_27jseDkZ5GlSyTA,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7743531052053073,1,0.0019227548421528874,20.229420094565548,5.779834312733013,332
R_3nJBlarikgnKpF2,1,1,0.025890754025975883,0.0,0.0,0.0,0.024212287583608317,0.0,1.0,0.8329537245924098,0,0.008682731789368906,2.8596809004284465,0.817051685836699,332
R_2fx4q9kzHTIS3EV,0,0,0.0,0.0,0.0,0.03175909339719787,0.0,0.0,0.3888888888888889,0.9017444389298391,0,0.025825189031922935,0.8987163339516033,0.2567760954147438,212
R_3ezBqJzPjKM0Dfa,1,1,0.0,0.0,0.03413931321641097,0.0,0.02342462290052873,0.0,1.0,0.8440467619681877,1,0.0017509700634177928,115.05829731440107,32.87379923268602,132
R_1gj3DI7AIUc3Mbh,1,1,0.0,0.0,0.0,0.2392670112370333,0.0,0.0478926967668495,1.0,0.8617947390866135,1,0.07409727586363318,63.27186747402719,18.077676421150628,331
R_3NDlfiCWFd7C5Ej,1,1,0.05511560780582589,0.0,0.0,0.0,0.01373248582794415,0.0,1.0,0.7533161023708225,1,0.05617027172040618,41.67249564797696,11.906427327993416,222
R_zSFZSDB0S1rtmcp,0,0,0.15619325434894404,0.0,0.0059172009769038756,0.0,0.0,0.03527496149043646,0.4,0.8606846969037152,1,0.10277761501218667,18.405087556279966,5.258596444651419,211
R_26o6WhUr0npdIOj,1,1,0.0,0.010672170664191464,0.0,0.0,0.0,0.0,1.0,0.8538402350027466,0,0.025127141109039144,6.660728764973806,1.9030653614210875,331
R_1mKnaXjPjypgoAA,1,1,0.028928874127842386,0.012715036795725549,0.0,0.07451034647775169,0.0,0.023306163103210466,1.0,0.8681541307702499,0,0.14613633646406243,5.954225955049895,1.7012074157285415,222
R_1IbecOt0BQCiSOz,0,1,0.06776046719494014,0.0,0.0,0.0,0.0,0.0,0.46987951807228917,0.8548115345335614,1,0.003445050431372453,10.080209619430425,2.880059891265836,223
R_3sA19vqjjKuEHgA,1,1,0.0,0.0,0.0,0.06768186112750806,0.0,0.0,1.0,0.8883429520936479,1,0.07228905618416352,27.88767269096601,7.967906483133146,222
R_2aKrOq0DBielcig,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9056259091440619,1,0.08463746194338047,43.88472507218715,12.538492877767757,122
R_sLn4GQizfjyzwWd,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7536865391390899,1,0.01578930907902562,37.77866223938795,10.793903496967985,312
R_VW1PxIUbWYqPHGx,0,1,0.0,0.016512475249251275,0.0,0.0,0.0,0.0,0.45454545454545453,0.848258408354915,1,0.10304606320410593,11.494429148614858,3.2841226138899593,213
R_eQBX3imYMyyeDD3,0,1,0.04487000565633465,0.01270415073932905,0.0,0.11890626061351173,0.0,0.03547498142863842,0.44329896907216493,0.8894806611677265,1,0.0012213075053513092,108.43362244947073,30.981034985563063,322
R_2y47f0OMWqlHGi4,0,1,0.23631551092775727,0.0,0.0,0.0,0.0,0.04828706470156426,0.48936170212765956,0.8244825875918502,1,0.0075396082939392945,46.86560917063292,13.390174048752264,321
R_2uEyNVV1279FnPK,1,1,0.0,0.12063556365233803,0.0,0.0,0.0,0.02837591822454307,1.0,0.9142060591660801,1,0.02914796588198486,28.288066867596594,8.082304819313313,211
R_2sRWbepslqKPgL7,1,1,0.16944132428617437,0.0,0.0,0.0,0.0,0.03796841864826335,1.0,0.8389079458483519,1,0.0037951723598769645,33.11106652131023,9.460304720374351,322
R_1f3LFOK55u1EHpB,1,1,0.0,0.0,0.0,0.0,0.02590537919125509,0.0,1.0,0.8615010830596767,1,0.01732556563040835,19.041325293621796,5.440378655320513,331
R_3oRbWw6Brl9Zczg,1,1,0.11523525994240533,0.0,0.0,0.0,0.11577384951802289,0.04620551345026318,1.0,0.9121675140119517,1,0.04639939314288855,9.963145229592223,2.846612922740635,213
R_10YhHZtIc1xIXOM,0,1,0.0297144616664055,0.0758535756492789,0.0,0.0,0.0,0.021410711188862824,0.44,0.7875062438023717,1,0.05382224586139194,15.400494526308934,4.400141293231124,212
R_1ISgBaln8Q2qIGM,1,1,0.0,0.011036647905396244,0.0,0.0,0.0,0.0,1.0,0.8499804934336761,1,0.07806343317176301,49.63636467148496,14.181818477567132,213
R_2BbXrd596mMP6Fy,1,1,0.04334876249065689,0.0,0.02834504775383994,0.0,0.0,0.0,1.0,0.9049472403958893,0,0.18230271037624005,0.5074327902281497,0.14498079720804277,222
R_2urK0eQ2YRk28la,1,1,0.0,0.0,0.04372746609979039,0.13935917669495632,0.0,0.04010365838829628,1.0,0.8942747474321114,0,0.03545286412479544,4.318313728399161,1.2338039223997606,321
R_3Rlrr05USyXOeP7,1,1,0.0,0.04905114161426494,0.027186041201621537,0.03199765487941455,0.0,0.02268522675847695,1.0,0.8409593143812937,0,0.045259825817805285,1.6483031933382184,0.4709437695252053,132
R_1LFEtkSrCa4Ri46,1,1,0.0,0.04438382834364218,0.02143764715024995,0.02098842890758004,0.09145956048481141,0.035818289922630274,1.0,0.8804792159195571,0,0.08612270768845942,1.455350817105235,0.4158145191729243,322
R_1GWwhndoXXJDzDA,1,1,0.05890677956111685,0.017988513704674025,0.01123945769251369,0.0,0.08133006629399016,0.03413126210899176,1.0,0.8960172354599212,1,0.05872830844049216,67.69710617654805,19.342030336156586,322
R_1obwpb6iowh7vew,1,1,0.06393108950746075,0.0,0.009784357174036864,0.0,0.0,0.0,1.0,0.8538956523662725,1,0.10291842805414574,42.56842140952409,12.162406117006883,332
R_1LiA2fJVDUQ4IXM,0,1,0.17041616604781537,0.05799625550507996,0.0,0.0,0.0,0.04806078556146483,0.4842105263157895,0.8548238486954007,1,0.02215469039306697,22.497460804451233,6.427845944128924,223
R_1jrX9pmBJE4R3hF,0,0,0.0,0.047783840837982955,0.00885989812171175,0.04140255770544576,0.0,0.020603503725190674,0.5824175824175825,0.852216093456839,0,0.00025651255459493175,3.6034921456734637,1.0295691844781325,322
R_3sb2sCJvT9LuCId,1,1,0.0,0.09170878624901514,0.0,0.0,0.03999150191793994,0.027765526979216748,1.0,0.8813919483532923,1,0.12094256738848586,23.678128802903164,6.7651796579723324,332
R_1ojO3nxlUuAWLyE,1,1,0.0657369102284467,0.0,0.0,0.0,0.011207698401122956,0.0,1.0,0.919505528087052,1,0.06245504410444392,22.45076162330299,6.414503320943712,323
R_1LhrEPku3icyXBp,1,1,0.17836587165227108,0.03324452383641138,0.0,0.0,0.0,0.0423311938229719,1.0,0.84578188436919,0,0.011081660409465349,6.656814948007875,1.90194712800225,311
R_3epZe6rBJKBSCnU,1,1,0.0,0.0,0.00856959760197814,0.0,0.0,0.0,1.0,0.9037532193747375,1,0.06765195459949884,19.911469595581334,5.688991313023238,212
R_33a4MA36qbvE9o4,1,1,0.0,0.04220246967230895,0.0,0.0,0.0,0.0,1.0,0.8028259263471821,1,0.0018722691182521136,17.791781510412243,5.083366145832069,322
R_3fd7rERokfgxI5Z,0,1,0.11554951495664514,0.0,0.0,0.0,0.0,0.02507084461932712,0.5862068965517241,0.7994400377186092,1,0.00555243129536944,33.48528515195971,9.567224329131346,323
R_2YeJ7ZNQ5xBFmxw,1,1,0.0,0.0,0.009093852757625467,0.0,0.0,0.0,1.0,0.8332738768781819,1,0.03392664212966198,35.28400876143192,10.08114536040912,122
R_sXuXLTWQhg4zY0F,0,0,0.03881706069138658,0.16117607422725516,0.009232555496402915,0.036931029331316874,0.0,0.04923280192930972,0.4,0.8686130944728178,0,0.050463848743238574,1.6226813407187155,0.4636232402053473,313
R_r8bySj6DKRtE5Lr,0,1,0.05142991791449533,0.0,0.0,0.0,0.017306624685271322,0.0,0.5147058823529411,0.8610092210118836,1,0.04011281187770744,16.428440162927153,4.693840046550616,122
R_3nkIqFt7ZnBkvpC,1,1,0.0,0.0,0.0,0.0,0.018727794280543924,0.0,1.0,0.7935396869668786,1,0.0017500543648294833,34.409374817395495,9.831249947827285,323
R_240KbZJVsY6fEEJ,0,1,0.021901622134895958,0.0,0.0,0.05517826031391751,0.022372678925954927,0.02050234334998805,0.5151515151515151,0.7365638418867092,1,0.0005184510328781033,24.48038084127264,6.9943945260778975,113
R_21uLzgXIQaIAaBw,0,1,0.15419201220059275,0.0,0.0,0.0,0.0,0.031973993292376816,0.5,0.8475681150233993,1,0.005546441067724399,67.94723086114035,19.413494531754388,112
R_3lXswIAy7Qq6UEZ,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8600965090197261,1,0.13266842684643626,37.62411674192492,10.749747640549979,332
R_2vYykB6gZUnX00B,1,1,0.06062992206708297,0.15172243757749324,0.005564528514990198,0.0,0.0,0.04358341609218909,1.0,0.8969586613066354,0,0.24600876127734586,6.224850406855756,1.7785286876730733,323
R_3Pb3ZhTNEh2L1XI,0,1,0.023812584677055604,0.0,0.0,0.0,0.0,0.0,0.4477124183006536,0.7627644449701958,0,0.046769891324080055,2.5613852689684293,0.7318243625624083,333
R_1IXwEWfLjfU1xax,0,1,0.0,0.0,0.025275676200217995,0.10923707572496787,0.0,0.027156854949748697,0.5217391304347826,0.7949020176840844,1,0.04242761082963854,35.99379514881119,10.28394147108891,312
R_3qlnIILTEuzSyGe,1,1,0.08088390591981232,0.14729572946104177,0.007115779988008571,0.14090350332805815,0.016043983572535215,0.0784485804538912,1.0,0.883872182744574,0,0.057785010179302425,0.940417543358805,0.2686907266739443,332
R_2zTPKZY5tEQjsWK,0,0,0.1147152592376053,0.0,0.0,0.03380749581161959,0.0,0.02977326921375687,0.4507042253521127,0.8834600017158307,1,0.0015601753916952828,30.847158223255175,8.813473778072908,322
R_2xK72G1rcP4QmAO,1,1,0.02568454565053613,0.0,0.0,0.0,0.029325306334712677,0.0,1.0,0.9122217754942454,1,0.06310638288808375,98.60394093855031,28.172554553871517,313
R_24BGQeYnh5rnOEv,0,1,0.12126075152209154,0.0,0.0,0.0,0.0,0.025436897557410715,0.40625,0.7968148268287443,1,0.32270667073578096,29.987385595214057,8.567824455775444,113
R_1FDuPfFH7Gp0BWI,1,1,0.0,0.0,0.007587162045719071,0.0,0.0,0.0,1.0,0.8636247443371747,1,0.07149664527774059,17.195524227836753,4.913006922239073,332
R_8pMsG4P0RqzoSlz,0,1,0.04019449095394157,0.024284111008627714,0.007768653081738863,0.0,0.0,0.0,0.5157894736842106,0.8595717051892089,1,0.10650854865960946,36.07895052457437,10.30827157844982,122
R_wS3Itz1N3BypGVj,1,1,0.0,0.0,0.005871046908616906,0.0,0.1540571845970509,0.03468123015217499,1.0,0.9070530882900176,1,0.2839573413309425,21.453459091788194,6.129559740510913,213
R_2Cp5sjenoyePcm6,0,1,0.0,0.052519147311071414,0.0,0.0,0.0,0.0,0.5405405405405406,0.7840836299933607,1,0.015573708615933476,27.608502620171205,7.888143605763202,213
R_b1xAy0S4LKUsnLz,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8477361076620796,1,0.013310229295075051,99.33445011815496,28.38127146232999,111
R_UGXkmUaPs73P0KB,1,1,0.0,0.04256020548273196,0.0,0.0,0.0,0.0,1.0,0.8670113037274894,1,0.005098776312986806,17.07746345725655,4.879275273501872,222
R_bBgIkZfU6RwGLWF,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8686630408495981,1,0.13902294431125084,113.71821515273639,32.49091861506754,332
R_xAvtsENz2Shcg1j,0,1,0.0,0.0,0.007437986979088192,0.0284531421853245,0.0,0.0,0.43103448275862066,0.8267211043886047,1,0.09156141785440297,82.51516643194716,23.57576183769919,322
R_4GvMGh2L2HnebrH,0,0,0.0,0.0,0.040436580299643525,0.0,0.0,0.0,0.3333333333333333,0.892639791659513,0,0.07345791643314367,7.62636913291575,2.1789626094045,212
R_vryccTLqI8iuA37,0,1,0.13516372510091137,0.05721363704586011,0.0,0.0,0.0,0.03864462159338,,0.7938532616994403,0,0.04709257982133242,2.5159454356104956,0.7188415530315702,112
R_3jeSn7L9iG6QYQH,1,1,0.02006672703508584,0.0,0.0,0.0,0.0,0.0,1.0,0.7508817384925466,0,0.0614569840259789,3.7178867418570576,1.0622533548163022,322
R_3ErQCzsLvW3VNS4,0,0,0.0,0.015730182581150904,0.0,0.1246755975509173,0.0,0.03194790949108449,0.38095238095238093,0.8588124832577713,0,9.755508641908597e-05,0.6436460746531797,0.18389887847233705,212
R_pGDKh38nCQ4KsMx,0,0,0.15482029508910922,0.03823402928233697,0.0,0.0,0.0,0.03885866804233541,0.43434343434343436,0.8450501386078715,0,0.0175167326620225,3.472175407951395,0.9920501165575414,322
R_3J4ALTpmi7dKg9w,1,1,0.0,0.10904674331783676,0.0,0.0,0.013815086435883125,0.027531717146703615,1.0,0.8800272477603641,1,0.030121132099802446,40.21062054020085,11.488748725771671,332
R_3HUrUBODoLAVIdf,0,0,0.029282766018719215,0.0,0.0,0.0,0.0,0.0,0.5,0.8543693106737913,0,0.0003559667776484016,2.5847369431249456,0.7384962694642703,113
R_1rv6C0xXvnmfYMh,0,0,0.10805060502296744,0.11002334239725467,0.12011228623823146,0.027074233681560554,0.0,0.07305210090096247,0.44144144144144143,0.8186373909651206,1,0.0004433719275392236,13.445501590320397,3.841571882948685,322
R_1n0dOD9WksQry1T,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.9019159478786877,1,0.007567616399276124,65.2234114034047,18.635260400972772,321
R_Ugu6UIiT96oWHBL,1,1,0.10329145101523646,0.0,0.0,0.11560839700485048,0.0,0.04418140960647766,1.0,0.8508169003091682,0,0.012032023705732088,0.8241451113249028,0.2354700318071151,223
R_12yXy28O9QWzFKM,1,1,0.0,0.0,0.0,0.0,0.07248185946049851,0.0,1.0,0.8326374471976198,1,0.04010658024097045,58.95856771650855,16.845305061859584,113
R_1eEsLZ6SYLsIG0s,1,1,0.0,0.0,0.0,0.10301278215975754,0.0,0.022062830463621393,1.0,0.9230950220092206,1,0.047436432790188644,11.587921339387032,3.3108346683962946,332
R_1N82O6CJHs0nGOl,0,0,0.08281174348759769,0.0649198392035916,0.0,0.0,0.0,0.030200644109482748,0.52,0.8037553351145812,0,0.020422174076348266,4.401254194018767,1.2575011982910764,311
R_1H7zLm1nT1XvnWc,0,0,0.05230859341959308,0.07864316065859338,0.0,0.0,0.024233410942234992,0.031628901835321875,0.4857142857142857,0.7840164941072533,1,0.0943974320829104,41.76043929539697,11.931554084399135,222
R_3P4w0wUKMuoJhEl,1,1,0.0,0.0,0.0,0.0,0.036683108949395346,0.0,1.0,0.8690711865491639,1,0.020771653652618804,34.69897117516271,9.913991764332202,323
R_1mI2VIesV2bWn6N,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8555287692158534,1,0.031151947705632402,73.47955349304314,20.994158140869466,321
R_25AXLIZuQdeTjjE,0,1,0.0,0.0,0.0,0.031391767903007586,0.0,0.0,0.2727272727272727,0.8560596944333377,1,0.027320487654071274,46.49027525675401,13.282935787644004,212
R_3rNwk3qS128aXTZ,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9173381479693961,1,0.0014506291921994661,56.94485320978924,16.269958059939782,212
R_1rlHEnAuKz9LH9S,1,1,0.0,0.0,0.0,0.03843622737156549,0.08203531352246785,0.026162643050601612,1.0,0.8386073743412114,1,0.03292537787152193,11.59668518073585,3.3133386230673856,322
R_1l6OglubZSTYfi3,0,1,0.10124537559050026,0.0,0.0,0.0,0.027474272844141803,0.026049994590153686,0.48214285714285715,0.8318994220859878,0,0.028662901766597835,6.836665361415644,1.9533329604044698,322
R_31bj3K9VrF3xiPE,1,1,0.06632628074626724,0.0,0.0,0.0,0.0,0.0,1.0,0.9346921289939515,1,0.01542792368354876,48.606473860189865,13.887563960054248,323
R_3Em4Q2OBHB3m5rz,1,1,0.14998532246563112,0.07277288640079957,0.0,0.05106904761975893,0.0,0.055028320867430355,1.0,0.8271389099843327,1,0.00011334196059588124,57.54732141351968,16.442091832434194,332
R_21aNrgZVQUA7xK3,1,1,0.0,0.023002464189292436,0.010914951367978164,0.0,0.0,0.0,1.0,0.8291761340098686,1,0.1771292431241344,162.99517115490806,46.5700489014023,322
R_2f8uuZBnUJ3Fr6f,0,1,0.040048236739759234,0.06383949772607161,0.0,0.0,0.010848652912858827,0.024794593399048097,0.47058823529411764,0.8775426479540652,1,0.0005212256138773215,18.622777395341174,5.32079354152605,321
R_W3empn2lGXa2u3v,1,1,0.0,0.02097024729148528,0.1179629346259938,0.0,0.08142509030213811,0.05082662742703324,1.0,0.881001961829031,1,0.0011922320951574346,16.283536918660644,4.652439119617327,221
R_sYZmFJSmzmxm3JL,1,1,0.0,0.05281223591483853,0.01478063656029951,0.02560486116900175,0.0,0.0,1.0,0.8950912894714934,1,0.0010910565422812745,52.42840761702555,14.97954503343587,233
R_abnab1EzH51Bkf7,1,1,0.06352281229071757,0.0,0.0,0.0,0.0,0.0,1.0,0.7949466706825951,1,0.10940662747654956,14.58567848257636,4.1673367093075315,322
R_DqTqoF539jfSsLf,0,1,0.0,0.0,0.0,0.03509170266312516,0.0,0.0,0.4435483870967742,0.882131892074999,1,0.002601611252194338,93.45482735397643,26.701379243993266,222
R_32UZncFA03IrQwQ,1,1,0.0,0.0,0.0,0.04913601589272185,0.0,0.0,1.0,0.903655225867032,1,5.3457353073001845e-05,68.41937050081872,19.548391571662492,333
R_5dmJgeTDHRMEFTH,0,0,0.0,0.0,0.0,0.048464922735892285,0.0,0.0,,0.8125773491966565,1,0.01647753055202328,19.61244633047559,5.603556094421597,111
R_337tSdhyvzT1Fhc,1,1,0.0,0.0,0.0,0.021944515988571178,0.0,0.0,1.0,0.8859042049227958,1,0.0012013588914661076,48.642465077341136,13.89784716495461,113
R_3HhuhQG33UHsk0S,1,1,0.0,0.0,0.059900070317827035,0.0,0.0,0.0,1.0,0.839526764976362,1,0.057927560032121364,49.1621545399256,14.04632986855017,213
R_2Yce5zXLtFZz2qE,1,1,0.2588854330550494,0.016481171540075452,0.029767746620496062,0.0,0.0,0.06473801936302095,1.0,0.8707416990044169,0,0.030484070006380197,3.8093131582351307,1.0883751880671801,232
