Survey ResponseID,Prime,Free Trial,Email CTC,Display Ad CTC,Video Ad CTC,Search Engine Ad CTC,Social Media Ad CTC,Average CTC,Express Shipping,Cart Abandonment Rate,Check Review,Refund rate,Time in Cart,Time on Page,RFM,Recency_category,Frequency_category,Monetary_category,Pct Discount,Category,Cat_Urgency,Cat_Impulse,Cat_Indecisive,Cat_Category,Cat_Discount,Cat_Engagement,Cat_High_Value_F,Cat_High_Value_M
R_AyrDDOTLBwloO5P,0,0,0.0,0.0,0.0,0.0236066795612237,0.0,0.0,0.4736842105263157,0.808608688418108,0,0.0046015270210408,5.868266346973793,1.676647527706798,222,2,2,2,0.3884297520661157,,0,0,0,0,0,1,0,0
R_2XdJmAF2o143mtj,1,1,0.0,0.0215114163670872,0.0,0.0,0.0,0.0,1.0,0.8771735925205537,1,0.1071884629731198,22.964248230998464,6.561213780285275,121,1,2,1,0.4054054054054054,,0,0,0,0,1,1,0,0
R_3KBKPnSEuQx00up,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9106813154306704,1,0.0090196076555849,26.619153684517723,7.605472481290779,323,3,2,3,0.4331550802139037,"Clothing, Shoes and Jewellery",0,0,0,1,1,0,0,1
R_25Wwg273Uw26jA1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7812060601323597,0,0.0124017141615272,1.8625128009992464,0.5321465145712133,332,3,3,2,0.4037122969837587,,0,0,0,0,1,0,1,0
R_cSYS6Hd74hMsYFz,0,1,0.0,0.0,0.0245274915705021,0.0,0.0,0.0,0.5,0.8630498495893592,1,0.1460797418621691,14.363426048314814,4.103836013804233,112,1,1,2,0.1794871794871795,,1,0,0,0,0,1,0,0
R_1QhEPMXONBU12sq,1,1,0.0,0.0344161822035482,0.0,0.0,0.0,0.0,1.0,0.8660925798702197,0,0.0152976834622245,5.052226439117606,1.443493268319316,322,3,2,2,0.5128205128205128,,0,0,0,0,1,1,0,0
R_2TI4euxLM9qQBOa,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8399992186263587,0,0.0361446784666566,2.291529057038371,0.6547225877252488,332,3,3,2,0.461756373937677,,0,0,0,0,1,0,1,0
R_2fwcmF11OiCN6PF,0,1,0.0,0.0267768955346718,0.0,0.0,0.0,0.0,0.425,0.8849458241615864,1,0.0475463333216795,161.04204589883636,46.012013113953245,211,2,1,1,0.3793103448275862,,0,0,1,0,0,1,0,0
R_305VVV56lf01p3o,0,1,0.0887800633381929,0.0,0.1529327323193132,0.0459674957531494,0.0,0.057536069758082,0.4,0.8147361982244449,1,0.034587609419308,13.619550788179708,3.8913002251942026,313,3,1,3,0.3703703703703703,,0,0,0,0,0,1,0,1
R_stlZoEq2uXlPW37,1,1,0.0,0.0270688103707751,0.0,0.0204639283605633,0.0,0.0,1.0,0.8716994690603674,1,0.0045080878375969,58.10247148194645,16.600706137698985,322,3,2,2,0.4022988505747126,,0,0,1,0,1,1,0,0
R_1LY9mbPmeG2WbfE,0,1,0.0557965278715897,0.0,0.0,0.2799267697746945,0.0,0.0672826101626969,0.3709677419354839,0.7017636315903641,1,8.420037403311728e-07,10.286109200269047,2.938888342934014,322,3,2,2,0.44,,0,0,0,0,1,1,0,0
R_V1FcKCDaVRBroBj,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8548182264936318,1,0.0011723160085655,40.044947285712304,11.441413510203516,111,1,1,1,0.1666666666666666,,0,0,1,0,0,0,0,0
R_3MsBFFMO0AQslDO,0,1,0.0,0.0,0.0,0.0410052931535482,0.0,0.0,0.5241935483870968,0.8670668473041048,1,0.0090992578316129,49.9823177989873,14.280662228282086,222,2,2,2,0.385,,0,0,1,0,0,1,0,0
R_3nqqwF0uxKlhu0o,1,1,0.0268472319676586,0.0,0.0,0.0,0.0116961679962537,0.0,1.0,0.8677041181997851,1,0.0125618041863537,31.69063079591989,9.054465941691396,213,2,1,3,0.3571428571428571,,0,0,1,0,0,1,0,1
R_1gBFjjzA3U3mmXf,1,1,0.0,0.0,0.0545324489458719,0.0656612764782728,0.2056655839096898,0.0677487733306624,1.0,0.8221584476859085,1,0.0111728189802503,22.32498254158451,6.378566440452717,322,3,2,2,0.3898305084745763,,0,0,0,0,0,1,0,0
R_z7IAIZ66lqLei2Z,0,1,0.215489559005765,0.0482684098933928,0.0,0.0,0.0,0.0529680497861484,0.5446428571428571,0.8303872265021597,1,0.1466869883380494,18.576523472688223,5.307578135053777,322,3,2,2,0.4155844155844156,,1,0,0,0,1,1,0,0
R_3m1ShFlOlf1Iopc,1,1,0.0,0.0104171683081905,0.0,0.3142956831133109,0.0,0.0693393867024074,1.0,0.8447221383647362,1,0.0449653073397227,15.01651555963912,4.290433017039748,212,2,1,2,0.3866666666666666,,0,0,0,0,0,1,0,0
R_3HizCKpeuB5PkKD,1,1,0.0220952328312837,0.0710407646557152,0.0,0.0,0.0,0.0,1.0,0.8549421607969356,1,0.0543138344158739,92.83946168772732,26.52556048220781,121,1,2,1,0.3269230769230769,,0,0,1,0,0,1,0,0
R_27vCxdsPCb2NKoF,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8060470644267286,1,0.0058589257805764,62.14624748996293,17.75607071141798,321,3,2,1,0.4419889502762431,,0,0,1,0,1,0,0,0
R_3no1gEkp3pV72Nn,0,0,0.1299390836876845,0.0210091542492432,0.0,0.0,0.0,0.0311225346027122,0.4375,0.8928238870690728,1,0.0055517345587839,117.3611736295492,33.53176389415692,122,1,2,2,0.4148148148148148,,0,0,1,0,1,1,0,0
R_1gOW8sB3B8SIZSx,0,1,0.1515094178075419,0.0286510100881783,0.0,0.0530307882149004,0.0188327470697221,0.0504047935654915,0.5409836065573771,0.7101916849654207,0,0.0006543841254978,4.645498964263695,1.3272854183610554,322,3,2,2,0.4408602150537634,,1,0,0,0,1,1,0,0
R_ewYITD6s7d1M8Qp,1,1,0.0756491418173548,0.0,0.0,0.0512351201773642,0.0,0.0254389868380595,1.0,0.908808849852762,1,0.0408566405805493,45.93929772111776,13.125513634605074,321,3,2,1,0.3458646616541353,,0,0,1,0,0,1,0,0
R_OQeye2UKl8Th6dr,1,1,0.0,0.0,0.0,0.0881982771761796,0.0,0.0240657483402836,1.0,0.7981315203924745,1,0.0625117845480897,97.51445428414344,27.861272652612406,332,3,3,2,0.3948717948717948,,0,0,1,0,0,1,1,0
R_b14mPI2m0e5yH9D,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8146122083959147,0,0.0199011459483079,6.998453339527919,1.9995580970079767,322,3,2,2,0.3803680981595092,,0,0,0,0,0,0,0,0
R_263Hcv6xdwC9FFj,1,1,0.0884988119630482,0.1663744026919915,0.0,0.0,0.0,0.0538010199965706,1.0,0.943232997719432,0,0.1469368584925146,2.40836111153739,0.6881031747249687,323,3,2,3,0.4322033898305085,,0,1,0,0,1,1,0,1
R_cLPTz6661LtyaWJ,0,1,0.026913842387503,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.8917052306003385,1,0.017047536090806,47.29876036160177,13.513931531886222,211,2,1,1,0.4363636363636363,,0,0,1,0,1,1,0,0
R_2TEHhHhGG0nUPl0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4262295081967213,0.8886224106474256,1,0.1326053882131277,29.90495004695344,8.544271441986698,322,3,2,2,0.4578313253012048,,0,0,0,0,1,0,0,0
R_28A3bViTfrJjMFz,1,1,0.0366828776642179,0.0939197700698763,0.0,0.0,0.0,0.0273346838157664,1.0,0.8090115805569352,1,0.0305905077096737,64.54269994625173,18.44077141321478,333,3,3,3,0.4181536074476338,,0,0,1,0,1,1,1,1
R_XX4679ZDUYaKZTb,1,1,0.3940381365604545,0.0,0.0,0.0298952070932242,0.0870756958468654,0.1035781296281054,1.0,0.8616601720797901,0,0.0115038836092161,5.269538624496741,1.505582464141926,322,3,2,2,0.3178294573643411,,0,0,0,0,0,1,0,0
R_32VlHVeRo7xTWsZ,0,0,0.0794976508001839,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.7336134244090743,1,0.011711159375543,55.511753886115386,15.86050111031868,322,3,2,2,0.3786407766990291,Home,0,0,0,1,0,1,0,0
R_24CoylaWTDs52IQ,1,1,0.0552931658834911,0.0188870412325884,0.0118203412874486,0.0237433708860206,0.0,0.0219489367358611,1.0,0.8207939929100521,1,7.949857034066095e-06,7.881292057345803,2.251797730670229,333,3,3,3,0.4525139664804469,,0,0,0,0,1,1,1,1
R_1q3vKaKE1RXo08q,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.8813572717061061,0,0.1158379691012959,6.2550319637931295,1.78715198965518,212,2,1,2,0.4222222222222222,,1,1,0,0,1,0,0,0
R_0wCTiXC54rMN0J3,1,1,0.0,0.0,0.0261266110886653,0.0344953229261976,0.0,0.0,1.0,0.9151993877070522,0,0.0364510971461699,6.280562979598274,1.794446565599507,332,3,3,2,0.4491264131551901,,0,0,0,0,1,1,1,0
R_tPBONZU30Yotued,0,1,0.156603004429163,0.0139424276675173,0.0,0.0,0.0,0.0342926796391931,0.3947368421052631,0.8812651594423224,1,0.0820333463012356,58.9786148897403,16.851032825640086,323,3,2,3,0.4742857142857143,,0,0,1,0,1,1,0,1
R_2q1uheRKtxMoKQw,1,1,0.0297442148839409,0.0,0.0,0.0,0.0,0.0,1.0,0.8542003572694308,1,0.0921090010604649,38.29747736555891,10.942136390159687,112,1,1,2,0.1666666666666666,,0,0,1,0,0,1,0,0
R_2bTLZFP7p4CPlTT,1,1,0.0464070918761272,0.0,0.0,0.0385400000714513,0.0,0.0,1.0,0.8189345760723218,1,0.1378053590466938,25.913158472111554,7.403759563460444,331,3,3,1,0.4310344827586206,Pet Supplies,0,0,0,1,1,1,1,0
R_2ve3990Y7TsELdq,0,1,0.1403385261348345,0.0174578859458017,0.0,0.0,0.0,0.0320021202383514,0.3461538461538461,0.8387557636042794,1,0.0448125412449071,15.556149058732384,4.444614016780681,112,1,1,2,0.3333333333333333,,0,0,0,0,0,1,0,0
R_2D0jGDh4HnsnQc7,0,1,0.0,0.0,0.0,0.0407572830374834,0.0,0.0,0.3225806451612903,0.9216160334222387,1,0.0270498485542613,73.40209335530163,20.97202667294333,212,2,1,2,0.4848484848484848,,0,0,1,0,1,1,0,0
R_1CHdyvBKOQ3uBZ4,1,1,0.0821055230542372,0.0,0.0,0.0781473495049699,0.0,0.0321504577745838,1.0,0.8861395975025188,1,0.0053019898335172,17.44094623941057,4.98312749697445,332,3,3,2,0.4262773722627737,,0,0,0,0,1,1,1,0
R_1o7MWFPepoKDkKh,1,1,0.0606234664587486,0.0,0.0,0.0580663262516481,0.0,0.0237379931382573,1.0,0.8119047055213406,1,0.0055136600608951,59.36289319968244,16.960826628480696,312,3,1,2,0.3571428571428571,,0,0,1,0,0,1,0,0
R_1EafkWC1L7tVe0w,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8488063054271803,1,0.0006000494783178,20.23962083898581,5.782748811138804,333,3,3,3,0.4198396793587174,,0,0,0,0,1,0,1,1
R_1rcadhCsG2vfzpY,1,1,0.0,0.0,0.0220198947124281,0.0,0.0,0.0,1.0,0.8054006880972048,1,0.1226178113368683,16.5591848036208,4.731195658177371,322,3,2,2,0.4897119341563786,,0,0,0,0,1,1,0,0
R_1QAdgChcm0LQ6CE,1,1,0.0849372020188897,0.0,0.0,0.0613402315786489,0.0261213040802392,0.0367755124906937,1.0,0.8464165888306189,1,0.0062952596218191,21.74063709648609,6.2116105989960255,312,3,1,2,0.4242424242424242,,0,0,0,0,1,1,0,0
R_10CAlrx7dbJty9R,1,1,0.0,0.0338094116169777,0.0,0.1489855558453658,0.0,0.0383440372066263,1.0,0.8725521552224476,1,0.0100190586017762,12.552584640072473,3.5864527543064204,332,3,3,2,0.4087624209575429,,0,0,0,0,1,1,1,0
R_2fuPf0OEnWfOjjm,0,1,0.0983624342744007,0.0626205923240632,0.0,0.0,0.0,0.0330816277112364,0.5454545454545454,0.8211849111101314,1,0.053150044979971,48.18720595279288,13.767773129369392,211,2,1,1,0.3432835820895522,,0,0,1,0,0,1,0,0
R_3P64vrsfQNNW02E,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8532437562653972,1,0.1201430884863637,24.45109854934586,6.98602815695596,113,1,1,3,0.4333333333333333,Electronics,0,0,0,1,1,0,0,1
R_1NqqyzucNoF60vO,1,1,0.1080081992953977,0.0,0.0,0.0,0.0217942423238831,0.0259761060081629,1.0,0.7894177306403695,1,0.0496155222171023,9.248488584897284,2.6424253099706525,211,2,1,1,0.6,,0,0,0,0,1,1,0,0
R_2S0u8lcDVOW3xTU,1,1,0.0,0.0330823586964889,0.0,0.0,0.0,0.0,1.0,0.9049977944918962,1,0.0001271355603639,80.44189473427042,22.983398495505835,332,3,3,2,0.4325396825396825,,0,0,1,0,1,1,1,0
R_2AXcJk6rRN4M33l,1,1,0.0,0.0,0.0,0.0,0.0199632269959531,0.0,1.0,0.890998250705733,1,0.0865235917991807,16.951610982554897,4.843317423587113,322,3,2,2,0.4285714285714285,,0,0,0,0,1,1,0,0
R_1lmD7TvexZgvJfk,0,1,0.0,0.0,0.0071402766861452,0.0,0.0,0.0,0.5806451612903226,0.8576660207048583,1,0.1309357675350455,27.44988337622172,7.842823821777634,313,3,1,3,0.3541666666666667,,0,0,0,0,0,1,0,1
R_2QM76i5yRebcpiD,1,1,0.0482170150229727,0.0508389946668239,0.0,0.0262348042725888,0.0,0.0253113286990161,1.0,0.8671970090813624,1,0.0010660850660797,82.93234630483693,23.694956087096266,111,1,1,1,0.5555555555555556,,0,0,1,0,1,1,0,0
R_2wGEjtgdbDaipOu,1,1,0.0,0.0,0.0,0.0,0.063371596013298,0.0,1.0,0.8982473844559578,1,0.0992760163976945,34.257975635006574,9.787993038573306,322,3,2,2,0.3670520231213873,,0,0,1,0,0,1,0,0
R_1eWdieBjoYJXAYv,1,1,0.0298891050604162,0.0,0.0708271665944381,0.1230819196124561,0.0,0.0452292404052295,1.0,0.8605159205663437,0,0.015859193983335,4.351011555022291,1.2431461585777974,333,3,3,3,0.3997923156801661,,0,0,0,0,0,1,1,1
R_1RFaLdtXxWmh7RT,0,1,0.0,0.0906333590084679,0.0,0.2650031282423009,0.0,0.0738101267122868,0.5581395348837209,0.8387875675263591,1,0.0092790842835598,98.37158393762732,28.106166839322093,112,1,1,2,0.3709677419354839,,0,0,1,0,0,1,0,0
R_UQ4pyE8gimCPOhj,1,1,0.0,0.0262175400581157,0.204187827237866,0.0,0.0,0.0511369191543465,1.0,0.7977692322728331,1,0.0001454884072766,34.58269251271892,9.880769289348262,322,3,2,2,0.4398034398034398,,0,0,1,0,1,1,0,0
R_sGsB8wYLpu9i8ut,1,1,0.0,0.0,0.0,0.030386391667875,0.0,0.0,1.0,0.8613609859425564,1,0.0320135297122103,14.273921044295829,4.078263155513094,313,3,1,3,0.6666666666666666,,0,0,0,0,1,1,0,1
R_3MrDvkVo2mw8DQs,0,1,0.0,0.0393892198402045,0.0,0.3502646945603032,0.0,0.0818710939895833,0.2,0.8986635972399397,0,0.0157154627938976,5.249188721574903,1.499768206164258,212,2,1,2,0.5476190476190477,"Health, Household & Personal Care",0,0,0,1,1,1,0,0
R_10r2RIJOCZFOra8,1,1,0.0,0.0,0.0050579589671957,0.0,0.0,0.0,1.0,0.7987669466649497,1,0.005561237936601,55.30004884880935,15.800013956802667,322,3,2,2,0.3533834586466165,,0,0,1,0,0,1,0,0
R_xc0AiqTlV5cTvZn,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7917768602383545,1,0.6413094831164288,33.87214276469983,9.677755075628523,332,3,3,2,0.4243323442136498,,0,0,1,0,1,0,1,0
R_3PBHIKT3ZQWembf,1,1,0.0264707400358546,0.0,0.0967725015753931,0.0,0.0,0.0250445302526435,1.0,0.8342720648630452,1,0.1108617760503782,26.684485031715987,7.624138580490282,111,1,1,1,0.4444444444444444,,0,0,0,0,1,1,0,0
R_2feZdiUVUKMKbmp,1,1,0.1324283354399877,0.0,0.0,0.0,0.0,0.0275509545334142,1.0,0.8278399237904338,1,0.0514769982564513,78.51561656877558,22.433033305364454,321,3,2,1,0.4351851851851852,,0,0,1,0,1,1,0,0
R_1FaohPMY0mE5O4K,1,1,0.0,0.0,0.0,0.0205598230296331,0.0,0.0,1.0,0.8992887806004575,1,0.0200258155519264,54.38965047936252,15.53990013696072,123,1,2,3,0.4417177914110429,,0,0,1,0,1,1,0,1
R_3rZHdmB75jSgwhr,1,1,0.4149210819944008,0.0,0.0162544295392782,0.0,0.0,0.0892634266342027,1.0,0.835401301466264,0,0.0020267317256083,5.7571962044219305,1.644913201263409,332,3,3,2,0.417296389588581,,0,0,0,0,1,1,1,0
R_T5eIGFma6kcMlgd,0,0,0.0417222208792553,0.0148472203399265,0.0180507963160528,0.0,0.1409678203359978,0.0431463820063594,0.5454545454545454,0.8524320665088283,1,0.0022090358707215,13.074689298853016,3.735625513958005,213,2,1,3,0.1428571428571428,,1,0,0,0,0,1,0,1
R_3ncIj2f3HIyH4Ct,0,0,0.0205754950521355,0.0153989980216042,0.0427695657757987,0.1324898782830516,0.0186450844222625,0.0459758043109705,0.6666666666666666,0.859692046085898,1,0.0971374796408576,9.998436649209328,2.8566961854883792,213,2,1,3,0.8,,1,0,0,0,1,1,0,1
R_2ZCwBno7W7PmguU,0,1,0.022768965423915,0.0,0.0,0.0259484615167501,0.0,0.0,0.5,0.8612145583123091,1,0.1079990965338162,47.6828821653944,13.623680618684116,211,2,1,1,0.3225806451612903,,0,0,1,0,0,1,0,0
R_3KBMM6Vf5T55MvH,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8822509674783634,0,0.0302553570439504,1.1937638950243277,0.3410753985783793,322,3,2,2,0.4657534246575342,,0,0,0,0,1,0,0,0
R_3G19QJlvJKiZq7Y,1,1,0.1914878053184635,0.0,0.0,0.0760513450249375,0.0,0.0550313560073483,1.0,0.8590445966765927,1,0.0432391047988221,29.529974473515004,8.43713556386143,232,2,3,2,0.3966386554621848,Home,0,0,0,1,0,1,1,0
R_1nW6XSWKs4hCzUa,1,1,0.2696242152908625,0.0103935297885863,0.0,0.0,0.0,0.0567882530318531,1.0,0.8106354521067447,1,0.0428576749326585,50.30948005509226,14.374137158597788,333,3,3,3,0.4365942028985507,,0,0,1,0,1,1,1,1
R_1g1rV2pCaPER2B3,0,1,0.1091415813221818,0.0,0.0057931816276514,0.0541230231481032,0.0,0.034016098521582,0.4712643678160919,0.7814541143525768,1,0.0416312563768916,73.27835705350783,20.93667344385938,321,3,2,1,0.3581081081081081,,0,0,1,0,0,1,0,0
R_3QQSKbtqf6jNcek,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7871191183115187,1,0.1173909810491512,14.653610774078244,4.186745935450927,112,1,1,2,0.5454545454545454,,0,0,0,0,1,0,0,0
R_1NDpAK5cXZeWOk0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7542799356887249,1,0.1531365688438286,60.26327872393511,17.21807963541003,111,1,1,1,1.0,,0,0,1,0,1,0,0,0
R_ZqMc2n2GUPEaXfz,0,1,0.0834026950989045,0.219926612299531,0.0,0.0,0.0,0.0618159731998273,0.504950495049505,0.8820455000892861,0,0.0004605485335225,4.103535978457207,1.1724388509877737,331,3,3,1,0.4169491525423728,,1,0,0,0,1,1,1,0
R_3IQdgPlakBMLdO8,1,1,0.28240973317791,0.0413843325443587,0.0,0.0,0.0,0.0659824551534303,1.0,0.8207514940694983,1,0.3087470485845329,65.58103850240907,18.73743957211688,212,2,1,2,0.48,,0,0,1,0,1,1,0,0
R_21iJkzxgHehPTuM,1,1,0.2163597422852115,0.0,0.0,0.0,0.0,0.0437594254322549,1.0,0.8523062815314609,0,0.0068510983937694,4.773287068482479,1.3637963052807085,211,2,1,1,1.0,,0,0,0,0,1,1,0,0
R_3eg0me5m4O8d4An,0,1,0.2586214647721889,0.0,0.0051075127316513,0.0,0.0283915277056372,0.0586679908572186,0.3125,0.7933978599746556,1,0.009166297800967,17.72101209234525,5.063146312098644,212,2,1,2,0.3829787234042553,,0,0,0,0,0,1,0,0
R_1H8nEEGnbME0xMW,0,1,0.028327940112374,0.0,0.0,0.0,0.0,0.0,0.6,0.865333576609081,1,0.0815718107666526,55.86018771642715,15.9600536332649,111,1,1,1,0.1666666666666666,,0,0,1,0,0,1,0,0
R_2VyUSFk11bbTVej,1,1,0.144420336621021,0.0,0.0,0.0,0.0,0.0298064208277109,1.0,0.8531381976034448,0,0.0135986435298543,5.684762647214566,1.6242178992041616,332,3,3,2,0.4094189137865552,,0,0,0,0,1,1,1,0
R_20TAzxGcUSMw2Gy,1,1,0.0484240125430404,0.0,0.0,0.0,0.0721435928747546,0.02441440578895,1.0,0.7479773324533633,1,0.0030353162687634,9.113755785566283,2.603930224447509,321,3,2,1,0.4474885844748858,,0,0,0,0,1,1,0,0
R_2rVp4uDv9fYIfdd,1,1,0.2015469841390892,0.0,0.0,0.0405007798683265,0.0,0.0494217736514358,1.0,0.8796442709001107,1,0.0060992681908157,44.83650841757169,12.810430976449055,132,1,3,2,0.4569672131147541,,0,0,1,0,1,1,1,0
R_8wRttNX3JNWugRr,1,1,0.1475396905858371,0.0107998623165128,0.0,0.0,0.0,0.0319863029021068,1.0,0.8898743612472283,1,0.0040786482692626,44.55836601970931,12.730961719916946,322,3,2,2,0.4470198675496689,,0,0,1,0,1,1,0,0
R_6yXSEznYlOrZwSB,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8386889393480037,1,0.0118557957645602,35.86954730580868,10.248442087373908,332,3,3,2,0.4087481146304675,,0,0,1,0,1,0,1,0
R_2zbtlm4SjXPnwlE,1,1,0.0,0.0,0.0,0.0863943563591875,0.0543686687918471,0.0288489558888913,1.0,0.8282305351581872,1,0.0399071140091868,41.440059818066594,11.84001709087617,211,2,1,1,0.3,,0,0,1,0,0,1,0,0
R_32XV91fRt8ME5SE,1,1,0.0238989609300251,0.0,0.0,0.0,0.0162750675477904,0.0,1.0,0.8850181427119711,1,0.0006783243745451,27.386418541847338,7.824691011956382,322,3,2,2,0.5094339622641509,,0,0,0,0,1,1,0,0
R_3qCm8Efo8tECGQ5,1,1,0.0,0.0,0.0121289768812838,0.0,0.0,0.0,1.0,0.8585458910171561,1,0.0231786086878255,10.152929474079349,2.9008369925941,122,1,2,2,0.4166666666666667,,0,0,0,0,1,1,0,0
R_3oU7dMzJxGB3f5O,0,1,0.1377904085327158,0.0,0.0,0.0,0.0,0.0275910499789128,0.4507042253521127,0.8479804626276536,1,0.0311455786483302,14.84641178276422,4.241831937932634,121,1,2,1,0.3647058823529411,,0,0,0,0,0,1,0,0
R_3QQNjQSqHgdtjNM,1,1,0.0,0.0117774251181215,0.0,0.0,0.0,0.0,1.0,0.8364958990437483,0,0.0279865455352833,7.014044608078614,2.0040127451653182,332,3,3,2,0.4233261339092872,,0,0,0,0,1,1,1,0
R_wT45RVV9iYqU7x7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8519761060863588,1,0.1466260991299476,83.68066487632781,23.90876139323652,323,3,2,3,0.3891891891891892,Grocery,0,0,1,1,0,0,0,1
R_3NxQLbGnG7D6JNk,1,1,0.0263988196462265,0.0580761930345029,0.0,0.0,0.0,0.0,1.0,0.90379654435295,1,0.0421718808692643,30.64631691228095,8.756090546365986,321,3,2,1,0.4507772020725388,,0,0,1,0,1,1,0,0
R_2S31p8yhb8bRYXo,0,1,0.0,0.1508643532547292,0.0,0.0,0.0,0.0320210438895205,0.4285714285714285,0.867488184461857,1,0.0266676599981594,17.92859808176578,5.122456594790224,213,2,1,3,0.4848484848484848,,0,0,0,0,1,1,0,1
R_10UIzdrJBjoXiRu,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8020602094747555,1,0.102301517152173,21.69676272124072,6.199075063211633,322,3,2,2,0.4545454545454545,,0,0,0,0,1,0,0,0
R_2WAagX64hf1kdMI,1,1,0.0277731983515392,0.0,0.0,0.0,0.0,0.0,1.0,0.8452117367155073,1,0.0188396780510038,102.9988307949024,29.42823736997211,332,3,3,2,0.4035181236673774,,0,0,1,0,1,1,1,0
R_2fJTjhPhMdpNQLO,1,1,0.0220657884614386,0.083681776459919,0.0,0.0,0.0,0.0228784562838481,1.0,0.8538766970880343,0,0.0348487631010671,5.826434254497523,1.6646955012850069,323,3,2,3,0.4507042253521127,,0,0,0,0,1,1,0,1
R_31FBFlPtMYUheEy,0,1,0.127145633263229,0.0582707222316599,0.0,0.0,0.0,0.0381518699663097,0.4642857142857143,0.8444877606089619,1,0.0030422150303307,30.8855613187994,8.824446091085541,311,3,1,1,0.3636363636363636,Books,0,0,1,1,0,1,0,0
R_RCVXIEUXgJrUx4R,1,1,0.0219152052461062,0.0,0.0062007720244194,0.0539511329717972,0.0,0.0,1.0,0.839132812176121,1,0.0054054583344704,24.674805427761207,7.049944407931773,221,2,2,1,0.4126838235294117,Grocery,0,0,0,1,1,1,0,0
R_3NFhCSnuJa54Jn3,1,1,0.0522248855528888,0.0515093394841967,0.0,0.0936447982374918,0.0,0.040184778897352,1.0,0.8438685627583644,1,0.2493542238491108,33.08705113010755,9.453443180030728,122,1,2,2,0.4705882352941176,,0,0,1,0,1,1,0,0
R_301MA8iy9GwvVOe,1,1,0.0315262775926661,0.0,0.0,0.0,0.034944398973166,0.0,1.0,0.7574184589242119,0,0.0844788286184301,0.6396663142274032,0.1827618040649723,332,3,3,2,0.4408163265306122,,0,1,0,0,1,1,1,0
R_USJD2iFMcaC6Wjf,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.8513341272500691,1,0.0399075432137242,71.98427328892438,20.566935225406965,212,2,1,2,0.425,,0,0,1,0,1,0,0,0
R_10N9CD1aLy1NjgE,1,1,0.0379708162140439,0.0544353297770882,0.0,0.0,0.1433458733493232,0.047198469265698,1.0,0.8299357667385149,1,0.0050019903182126,94.1495987841938,26.89988536691252,111,1,1,1,0.8333333333333334,,0,0,1,0,1,1,0,0
R_2dvh9tu7PLPeipE,1,1,0.0939991408212879,0.041727719889122,0.0189365967948245,0.0,0.2597629940599343,0.0841088897375662,1.0,0.8687609974658539,1,0.0062281706397177,29.14504123801892,8.327154639433976,332,3,3,2,0.4188767550702028,,0,0,0,0,1,1,1,0
R_2uL1J6k6By8taew,0,1,0.036188252464522,0.0176176219849861,0.0,0.0326878818431608,0.0177582777385632,0.0210196172120949,0.5172413793103449,0.8442334730223108,1,0.0019877507095406,41.75047591840854,11.928707405259582,212,2,1,2,0.328125,,0,0,1,0,0,1,0,0
R_2ccKVp1NeZmvJcy,0,0,0.0,0.0,0.0,0.0,0.0149719837185577,0.0,0.2884615384615384,0.7770614471453755,1,0.0015807840359733,89.51142752459691,25.574693578456262,122,1,2,2,0.4455445544554455,,0,0,1,0,1,1,0,0
R_3Rw3zbPPknpjGh7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4738955823293173,0.7628854601522328,1,0.1955233034611798,42.99391086873813,12.283974533925182,332,3,3,2,0.396551724137931,,0,0,1,0,0,0,1,0
R_2TsKflmSJ7ECTe1,0,1,0.0,0.0,0.0630667685310325,0.0,0.0,0.0,0.4090909090909091,0.8674002596784433,0,0.1904583523786691,5.79286781934426,1.655105091241217,211,2,1,1,0.3571428571428571,,0,1,0,0,0,1,0,0
R_30uDhrRCQ3lqTNE,1,1,0.0581934716786679,0.0689255113594705,0.0,0.0,0.0,0.0258829615672625,1.0,0.8152485728551983,1,0.0207426004779643,30.054575244839608,8.587021498525601,322,3,2,2,0.4590163934426229,,0,0,1,0,1,1,0,0
